eficiencia,tiempo,valor_total,score_instancia
0.00015379883112888343,0.014503240585327148,9536,1.5175881138269518
0.0,0.015958070755004883,7830,1.29127198917456
0.00035676061362825543,0.0,8441,0.6841992703545448
0.0,0.015900850296020508,8980,1.6803112313937754
0.0,0.0,7858,1.300744248985115
0.0003365303718660609,0.016054868698120117,8651,0.8013864003932715
0.00014615609470914936,0.0,9571,1.5468615203635587
0.0,0.01589798927307129,9015,1.6921515561569689
0.0,0.016088247299194336,9037,1.699594046008119
0.0,0.005682229995727539,9529,1.8660351826792962
0.0,0.0105133056640625,8114,1.3873477672530448
0.0,0.0,8307,1.452638700947226
0.0,0.0,9034,1.6985791610284169
0.0,0.015810251235961914,8422,1.4915426251691475
0.0,0.0,8025,1.3572395128552097
0.0,0.015851736068725586,8915,1.6583220568335588
0.0,0.01611471176147461,8053,1.3667117726657645
0.0,0.016208887100219727,9174,1.7459404600811907
0.0,0.016161680221557617,9388,1.8183355886332881
0.0,0.0,8683,1.5798376184032477
0.0,0.015753984451293945,9188,1.7506765899864682
0.0,0.0,9112,1.7249661705006765
0.00023540489642184556,0.016177892684936523,7623,0.6842863568368718
0.0,0.016068696975708008,8093,1.3802435723951285
0.0,0.016158103942871094,7525,1.1880920162381596
0.0,0.01622152328491211,7924,1.3230717185385656
0.0003502013657853266,0.016195058822631836,8376,0.6771717401240489
0.0,0.0,7998,1.348105548037889
0.0,0.015864133834838867,8085,1.3775372124492558
0.0,0.016063451766967773,8048,1.365020297699594
0.0,0.015764951705932617,8765,1.6075778078484437
0.0,0.015918970108032227,8582,1.5456698240866036
0.0,0.0,9368,1.8115696887686061
0.0,0.01607036590576172,8145,1.3978349120433018
0.0,0.016179800033569336,7535,1.1914749661705006
0.0,0.0,8571,1.5419485791610286
0.0002840909090909091,0.01573944091796875,8881,0.9988086634272358
0.0,0.0015904903411865234,7681,1.2408660351826792
0.0,0.014617919921875,7826,1.2899188092016238
0.0,0.015729904174804688,9141,1.7347767253044655
0.00018278194114421494,0.0,8535,1.1128443516546467
0.0,0.03095388412475586,7735,1.2591339648173208
0.0,0.016165733337402344,9219,1.7611637347767253
0.0,0.02295684814453125,7752,1.2648849797023005
0.0,0.0,8230,1.4265899864682003
0.0,0.008873224258422852,9152,1.7384979702300405
0.0,0.0,8487,1.513531799729364
0.0,0.016164064407348633,8184,1.4110284167794316
0.0,0.01614856719970703,9016,1.692489851150203
0.0,0.0,8251,1.4336941813261164
0.0,0.023494720458984375,6969,1.0
0.0001513317191283293,0.008394956588745117,9157,1.395001793864492
0.0,0.03160548210144043,9374,1.8135994587280109
0.0,0.0,8145,1.3978349120433018
0.0,0.0,7739,1.260487144790257
0.00017692852087756547,0.016130685806274414,8259,1.0328265851502623
0.00018532246108228317,0.015659332275390625,8248,1.0099587626177262
0.0,0.0,8577,1.543978349120433
0.0,0.0,8714,1.5903247631935047
0.0,0.01569390296936035,9420,1.8291610284167794
0.0,0.028952360153198242,7937,1.327469553450609
0.0,0.012751579284667969,8601,1.5520974289580516
0.0,0.0067517757415771484,8038,1.361637347767253
0.0,0.002003908157348633,8312,1.4543301759133964
0.0,0.012798070907592773,8834,1.6309201623815968
0.0,0.01605820655822754,8661,1.5723951285520974
0.0,0.0,8502,1.5186062246278755
0.00030193236714975844,0.01573348045349121,9202,1.0667049904231467
0.0,0.0,8481,1.5115020297699595
0.0,0.01621556282043457,7656,1.2324086603518267
0.0,0.015721797943115234,8870,1.6430987821380243
0.0,0.015723466873168945,8517,1.523680649526387
0.0,0.006160259246826172,7310,1.1153585926928282
0.00024131274131274132,0.009663581848144531,7571,0.6532192229925654
0.0,0.0,9925,2.0
0.0,0.01564311981201172,8064,1.3704330175913397
0.00014821402104639098,0.0,9794,1.617607173879515
0.0,0.015776634216308594,8802,1.6200947225981055
0.0,0.05908846855163574,7561,1.2002706359945874
0.0,0.011490345001220703,8633,1.5629228687415426
0.0,0.007486104965209961,8716,1.591001353179973
0.0,0.01397085189819336,7402,1.1464817320703653
0.0001650982334489021,0.024387359619140625,8677,1.2012187779468975
0.0,0.00748753547668457,8336,1.462449255751015
0.0,0.04114508628845215,8977,1.679296346414073
0.0,0.010018587112426758,9179,1.7476319350473613
0.00016666666666666666,0.01414799690246582,8579,1.1644882724402346
0.0,0.021111488342285156,9325,1.79702300405954
0.00043840420868040335,0.007486820220947266,9372,0.8129228687415426
0.00019825535289452815,0.013359308242797852,8386,1.0271435454603013
0.00018821757952192734,0.013041973114013672,8287,1.0165485021930276
0.0,0.006006956100463867,9200,1.7547361299052775
0.00017655367231638418,0.008891105651855469,8496,1.1138575281147984
0.00020312817387771684,0.010803461074829102,8192,0.9503994121102324
0.00016157699143641945,0.01409292221069336,9326,1.428804181586301
0.00031655587211142766,0.0,8902,0.9318602776353491
0.0,0.015782594680786133,7828,1.290595399188092
0.0,0.015801191329956055,9467,1.8450608930987822
0.0003495281370150297,0.0,8649,0.7710619081020056
0.0,0.015753746032714844,7549,1.1962110960757781
