eficiencia,tiempo,valor_total,score_instancia
0.00015379883112888343,0.011856555938720703,9536,1.5176770906710142
0.0,0.01589369773864746,7830,1.2917511832319135
0.00035676061362825543,0.0,8441,0.6845387090090136
0.0,0.01589512825012207,8980,1.68052738336714
0.0,0.01592421531677246,7858,1.3012170385395536
0.0003365303718660609,0.0,8651,0.8016778052758815
0.00014615609470914936,0.016033649444580078,9571,1.546942491578978
0.0,0.01616215705871582,9015,1.6923597025016903
0.0,0.016117095947265625,9037,1.6997971602434077
0.0,0.016170024871826172,9529,1.866125760649087
0.0,0.0,8114,1.387762001352265
0.0,0.016156673431396484,8307,1.4530087897227857
0.0,0.0,9034,1.6987829614604464
0.0,0.016089200973510742,8422,1.4918864097363083
0.0,0.016185998916625977,8025,1.3576741041244085
0.0,0.0,8915,1.658553076402975
0.0,0.03173375129699707,8053,1.3671399594320488
0.0,0.015738248825073242,9173,1.7457741717376605
0.0,0.0,9388,1.8184584178498986
0.0,0.015834569931030273,8683,1.5801217038539552
0.0,0.0,9188,1.7508451656524677
0.0,0.016199111938476562,9112,1.7251521298174444
0.00023540489642184556,0.016087770462036133,7623,0.684812898469343
0.0,0.001088857650756836,8093,1.3806626098715349
0.0,0.014639854431152344,7526,1.1889790398918187
0.0,0.03206181526184082,7924,1.3235294117647058
0.0003502013657853266,0.0,8376,0.6775260463745694
0.0,0.01580357551574707,7998,1.3485463150777552
0.0,0.016066312789916992,8085,1.3779580797836375
0.0,0.01571488380432129,8047,1.3651115618661258
0.0,0.006108999252319336,8765,1.607843137254902
0.0,0.009620904922485352,8581,1.5456389452332657
0.0,0.015726566314697266,9368,1.8116970926301557
0.0,0.0,8145,1.3982420554428667
0.0,0.015743255615234375,7535,1.1920216362407032
0.0,0.0160524845123291,8571,1.5422582826233941
0.0002840909090909091,0.0,8881,0.9990474598930482
0.0,0.03167724609375,7681,1.2413793103448276
0.0,0.016157150268554688,7824,1.2897227856659905
0.0,0.0,9141,1.7349560513860718
0.00018278194114421494,0.016241788864135742,8535,1.1131622894779025
0.00023391812865497077,0.016206979751586914,7735,0.7260676369761455
0.0,0.022633790969848633,9219,1.7613252197430698
0.0,0.007010459899902344,7752,1.2653820148749155
0.0,0.0,8230,1.4269776876267748
0.0,0.019848346710205078,9152,1.7386747802569302
0.0,0.011252164840698242,8487,1.5138607167004734
0.0,0.013228654861450195,8184,1.4114266396213657
0.0,0.018904924392700195,9016,1.6926977687626774
0.0,0.018029451370239258,8251,1.434077079107505
0.000235626767200754,0.011774539947509766,6967,0.4625353440150801
0.0001513317191283293,0.020142078399658203,9157,1.395177460230147
0.0,0.011772632598876953,9373,1.8133874239350911
0.0,0.004465579986572266,8145,1.3982420554428667
0.0,0.011536598205566406,7739,1.2609871534820825
0.00017692852087756547,0.0,8259,1.0332076530736756
0.00018532246108228317,0.0317990779876709,8248,1.0103423465958556
0.0,0.0,8577,1.5442866801893171
0.0,0.01601433753967285,8714,1.5906017579445573
0.0,0.0,9420,1.8292765382014875
0.0,0.01573777198791504,7937,1.327924273157539
0.0,0.02482771873474121,8601,1.5524002704530089
0.0,0.007602691650390625,8038,1.3620689655172413
0.0,0.01581883430480957,8312,1.4546991210277214
0.0,0.015824317932128906,8834,1.6311697092630155
0.0,0.01604151725769043,8661,1.572684246112238
0.0,0.0,8502,1.5189317106152807
0.00030193236714975844,0.015737056732177734,9202,1.066870363837689
0.0,0.01575493812561035,8481,1.5118323191345504
0.0,0.01579737663269043,7656,1.2329276538201488
0.0,0.015930891036987305,8870,1.6433400946585532
0.0,0.016071557998657227,8517,1.524002704530088
0.0,0.015828847885131836,7310,1.1159567275185935
0.00024131274131274132,0.0,7571,0.6537576587018779
0.0,0.01568746566772461,9925,2.0
0.0,0.0,8064,1.3708586883029072
0.00014821402104639098,0.015952348709106445,9794,1.617637137803865
0.0,0.01885509490966797,8802,1.6203515889114266
0.0,0.02964472770690918,7559,1.2001352265043947
0.0,0.016217708587646484,8633,1.5632183908045976
0.0,0.0,8716,1.5912778904665315
0.0,0.01573801040649414,7402,1.1470588235294117
0.0001650982334489021,0.016216516494750977,8677,1.2015042357910868
0.0,0.0,8336,1.462812711291413
0.0,0.02250838279724121,8977,1.6795131845841786
0.0,0.009131908416748047,9179,1.7478025693035835
0.00016666666666666666,0.0,8579,1.1647961460446248
0.0,0.03185915946960449,9325,1.7971602434077079
0.00043840420868040335,0.0,9372,0.8130493576741041
0.00019825535289452815,0.016123056411743164,8386,1.027495564388352
0.00018821757952192734,0.0,8287,1.0169231656135262
0.0,0.015732765197753906,9200,1.7549019607843137
0.00017655367231638418,0.016216039657592773,8496,1.1141843864956853
0.00020312817387771684,0.011163949966430664,8192,0.9507958050941909
0.00016157699143641945,0.0045735836029052734,9326,1.4289411922022222
0.00031655587211142766,0.0,8902,0.9320942707239755
0.0,0.032097578048706055,7828,1.291075050709939
0.0,0.01180720329284668,9467,1.8451656524678837
0.0003495281370150297,0.0074884891510009766,8649,0.7713537704491095
0.0,0.011966943740844727,7549,1.1967545638945234
