eficiencia,tiempo,valor_total,score_instancia
0.00015379883112888343,0.0,9536,1.5176770906710142
0.0,0.0,7830,1.2917511832319135
0.00035676061362825543,0.015811443328857422,8441,0.6845387090090136
0.0,0.0,8980,1.68052738336714
0.0,0.016176223754882812,7858,1.3012170385395536
0.0003365303718660609,0.0,8651,0.8016778052758815
0.00014615609470914936,0.0158233642578125,9571,1.546942491578978
0.0,0.0,9015,1.6923597025016903
0.0,0.03217959403991699,9037,1.6997971602434077
0.0,0.0067293643951416016,9529,1.866125760649087
0.0,0.009378194808959961,8114,1.387762001352265
0.0,0.0,8307,1.4530087897227857
0.0,0.03511381149291992,9034,1.6987829614604464
0.0,0.011490345001220703,8422,1.4918864097363083
0.0,0.0,8025,1.3576741041244085
0.0,0.016037702560424805,8915,1.658553076402975
0.0,0.015911340713500977,8053,1.3671399594320488
0.0,0.016144752502441406,9173,1.7457741717376605
0.0,0.02197551727294922,9388,1.8184584178498986
0.0,0.008967876434326172,8683,1.5801217038539552
0.0,0.0074884891510009766,9188,1.7508451656524677
0.0,0.0074863433837890625,9112,1.7251521298174444
0.00023540489642184556,0.008750200271606445,7623,0.684812898469343
0.0,0.017581939697265625,8093,1.3806626098715349
0.0,0.02328634262084961,7526,1.1889790398918187
0.0,0.014470338821411133,7924,1.3235294117647058
0.0003502013657853266,0.016110897064208984,8376,0.6775260463745694
0.0,0.016155719757080078,7998,1.3485463150777552
0.0,0.0,8085,1.3779580797836375
0.0,0.015826702117919922,8047,1.3651115618661258
0.0,0.0160372257232666,8765,1.607843137254902
0.0,0.02167797088623047,8581,1.5456389452332657
0.0,0.0,9368,1.8116970926301557
0.0,0.010106325149536133,8145,1.3982420554428667
0.0,0.01604628562927246,7535,1.1920216362407032
0.0,0.0,8571,1.5422582826233941
0.0002840909090909091,0.015990257263183594,8881,0.9990474598930482
0.0,0.01575183868408203,7681,1.2413793103448276
0.0,0.01588129997253418,7824,1.2897227856659905
0.0,0.0,9141,1.7349560513860718
0.00018278194114421494,0.016052961349487305,8535,1.1131622894779025
0.00023391812865497077,0.015764236450195312,7735,0.7260676369761455
0.0,0.015802621841430664,9219,1.7613252197430698
0.0,0.015902996063232422,7752,1.2653820148749155
0.0,0.0,8230,1.4269776876267748
0.0,0.01577305793762207,9152,1.7386747802569302
0.0,0.0,8487,1.5138607167004734
0.0,0.02558135986328125,8184,1.4114266396213657
0.0,0.0064868927001953125,9016,1.6926977687626774
0.0,0.016573429107666016,8251,1.434077079107505
0.000235626767200754,0.011243104934692383,6967,0.4625353440150801
0.0001513317191283293,0.009229421615600586,9157,1.395177460230147
0.0,0.009490251541137695,9373,1.8133874239350911
0.0,0.009490013122558594,8145,1.3982420554428667
0.0,0.00933980941772461,7739,1.2609871534820825
0.00017692852087756547,0.020041465759277344,8259,1.0332076530736756
0.00018532246108228317,0.0077478885650634766,8248,1.0103423465958556
0.0,0.0,8577,1.5442866801893171
0.0,0.015830278396606445,8714,1.5906017579445573
0.0,0.006860017776489258,9420,1.8292765382014875
0.0,0.009014129638671875,7937,1.327924273157539
0.0,0.015697717666625977,8601,1.5524002704530089
0.0,0.015659332275390625,8038,1.3620689655172413
0.0,0.016036272048950195,8312,1.4546991210277214
0.0,0.016193628311157227,8834,1.6311697092630155
0.0,0.01611471176147461,8661,1.572684246112238
0.0,0.015852928161621094,8502,1.5189317106152807
0.00030193236714975844,0.0,9202,1.066870363837689
0.0,0.016126155853271484,8481,1.5118323191345504
0.0,0.01579904556274414,7656,1.2329276538201488
0.0,0.015809059143066406,8870,1.6433400946585532
0.0,0.015804767608642578,8517,1.524002704530088
0.0,0.015730619430541992,7310,1.1159567275185935
0.00024131274131274132,0.016016244888305664,7571,0.6537576587018779
0.0,0.015898466110229492,9925,2.0
0.0,0.0,8064,1.3708586883029072
0.00014821402104639098,0.0166471004486084,9794,1.617637137803865
0.0,0.0,8802,1.6203515889114266
0.0,0.032984018325805664,7559,1.2001352265043947
0.0,0.02984309196472168,8633,1.5632183908045976
0.0,0.005469322204589844,8716,1.5912778904665315
0.0,0.010513067245483398,7402,1.1470588235294117
0.0001650982334489021,0.016080856323242188,8677,1.2015042357910868
0.0,0.0,8336,1.462812711291413
0.0,0.01584935188293457,8977,1.6795131845841786
0.0,0.01565384864807129,9179,1.7478025693035835
0.00016666666666666666,0.0,8579,1.1647961460446248
0.0,0.02213311195373535,9325,1.7971602434077079
0.00043840420868040335,0.008008241653442383,9372,0.8130493576741041
0.00019825535289452815,0.0017430782318115234,8386,1.027495564388352
0.00018821757952192734,0.022496461868286133,8287,1.0169231656135262
0.0,0.007748603820800781,9200,1.7549019607843137
0.00017655367231638418,0.00923013687133789,8496,1.1141843864956853
0.00020312817387771684,0.012231588363647461,8192,0.9507958050941909
0.00016157699143641945,0.007487297058105469,9326,1.4289411922022222
0.00031655587211142766,0.003742218017578125,8902,0.9320942707239755
0.0,0.03162193298339844,7828,1.291075050709939
0.0,0.0,9467,1.8451656524678837
0.0003495281370150297,0.01615595817565918,8649,0.7713537704491095
0.0,0.0,7549,1.1967545638945234
