eficiencia,tiempo,valor_total,score_instancia
0.00015379883112888343,0.023344755172729492,9536,1.5176770906710142
0.0,0.011493682861328125,7830,1.2917511832319135
0.00035676061362825543,0.007486820220947266,8441,0.6845387090090136
0.0,0.007486820220947266,8980,1.68052738336714
0.0,0.013491392135620117,7858,1.3012170385395536
0.0003365303718660609,0.007482767105102539,8651,0.8016778052758815
0.00014615609470914936,0.0064852237701416016,9571,1.546942491578978
0.0,0.006962299346923828,9015,1.6923597025016903
0.0,0.008749246597290039,9037,1.6997971602434077
0.0,0.022315025329589844,9529,1.866125760649087
0.0,0.007605075836181641,8114,1.387762001352265
0.0,0.0,8307,1.4530087897227857
0.0,0.015766620635986328,9034,1.6987829614604464
0.0,0.016175270080566406,8422,1.4918864097363083
0.0,0.028113603591918945,8025,1.3576741041244085
0.0,0.003753185272216797,8915,1.658553076402975
0.0,0.01592397689819336,8053,1.3671399594320488
0.0,0.016060590744018555,9173,1.7457741717376605
0.0,0.0157163143157959,9388,1.8184584178498986
0.0,0.0,8683,1.5801217038539552
0.0,0.0156557559967041,9188,1.7508451656524677
0.0,0.015931367874145508,9112,1.7251521298174444
0.00023540489642184556,0.0,7623,0.684812898469343
0.0,0.015932559967041016,8093,1.3806626098715349
0.0,0.015808820724487305,7526,1.1889790398918187
0.0,0.017921924591064453,7924,1.3235294117647058
0.0003502013657853266,0.014057159423828125,8376,0.6775260463745694
0.0,0.016018152236938477,7998,1.3485463150777552
0.0,0.015833616256713867,8085,1.3779580797836375
0.0,0.01617431640625,8047,1.3651115618661258
0.0,0.015784263610839844,8765,1.607843137254902
0.0,0.0,8581,1.5456389452332657
0.0,0.03216838836669922,9368,1.8116970926301557
0.0,0.01123189926147461,8145,1.3982420554428667
0.0,0.020540237426757812,7535,1.1920216362407032
0.0,0.0,8571,1.5422582826233941
0.0002840909090909091,0.016153573989868164,8881,0.9990474598930482
0.0,0.015890836715698242,7681,1.2413793103448276
0.0,0.0,7824,1.2897227856659905
0.0,0.03226208686828613,9141,1.7349560513860718
0.00018278194114421494,0.009754657745361328,8535,1.1131622894779025
0.00023391812865497077,0.02197098731994629,7735,0.7260676369761455
0.0,0.01597118377685547,9219,1.7613252197430698
0.0,0.0,7752,1.2653820148749155
0.0,0.016157865524291992,8230,1.4269776876267748
0.0,0.0,9152,1.7386747802569302
0.0,0.01615738868713379,8487,1.5138607167004734
0.0,0.014656782150268555,8184,1.4114266396213657
0.0,0.0010957717895507812,9016,1.6926977687626774
0.0,0.01575946807861328,8251,1.434077079107505
0.000235626767200754,0.015931367874145508,6967,0.4625353440150801
0.0001513317191283293,0.0,9157,1.395177460230147
0.0,0.015914201736450195,9373,1.8133874239350911
0.0,0.0,8145,1.3982420554428667
0.0,0.01594996452331543,7739,1.2609871534820825
0.00017692852087756547,0.01569962501525879,8259,1.0332076530736756
0.00018532246108228317,0.01993727684020996,8248,1.0103423465958556
0.0,0.0,8577,1.5442866801893171
0.0,0.01201319694519043,8714,1.5906017579445573
0.0,0.015665531158447266,9420,1.8292765382014875
0.0,0.01583123207092285,7937,1.327924273157539
0.0,0.0,8601,1.5524002704530089
0.0,0.031775474548339844,8038,1.3620689655172413
0.0,0.0,8312,1.4546991210277214
0.0,0.01590704917907715,8834,1.6311697092630155
0.0,0.015713214874267578,8661,1.572684246112238
0.0,0.015848159790039062,8502,1.5189317106152807
0.00030193236714975844,0.0,9202,1.066870363837689
0.0,0.015748262405395508,8481,1.5118323191345504
0.0,0.015720844268798828,7656,1.2329276538201488
0.0,0.016152620315551758,8870,1.6433400946585532
0.0,0.0,8517,1.524002704530088
0.0,0.015852928161621094,7310,1.1159567275185935
0.00024131274131274132,0.01601552963256836,7571,0.6537576587018779
0.0,0.0,9925,2.0
0.0,0.015851497650146484,8064,1.3708586883029072
0.00014821402104639098,0.0,9794,1.617637137803865
0.0,0.015917539596557617,8802,1.6203515889114266
0.0,0.015853404998779297,7559,1.2001352265043947
0.0,0.015772581100463867,8633,1.5632183908045976
0.0,0.016065120697021484,8716,1.5912778904665315
0.0,0.0,7402,1.1470588235294117
0.0001650982334489021,0.019385576248168945,8677,1.2015042357910868
0.0,0.01277017593383789,8336,1.462812711291413
0.0,0.016139984130859375,8977,1.6795131845841786
0.0,0.0,9179,1.7478025693035835
0.00016666666666666666,0.01587963104248047,8579,1.1647961460446248
0.0,0.0,9325,1.7971602434077079
0.00043840420868040335,0.015969038009643555,9372,0.8130493576741041
0.00019825535289452815,0.015821456909179688,8386,1.027495564388352
0.00018821757952192734,0.0,8287,1.0169231656135262
0.0,0.015987396240234375,9200,1.7549019607843137
0.00017655367231638418,0.007679939270019531,8496,1.1141843864956853
0.00020312817387771684,0.008105754852294922,8192,0.9507958050941909
0.00016157699143641945,0.0,9326,1.4289411922022222
0.00031655587211142766,0.023815393447875977,8902,0.9320942707239755
0.0,0.007889270782470703,7828,1.291075050709939
0.0,0.015702009201049805,9467,1.8451656524678837
0.0003495281370150297,0.0,8649,0.7713537704491095
0.0,0.016017675399780273,7549,1.1967545638945234
