eficiencia,tiempo,valor_total,score_instancia
0.00015379883112888343,0.015971899032592773,9536,1.4373051239776746
0.0,0.0,7830,1.29127198917456
0.00035676061362825543,0.016124963760375977,8441,0.4979702300405954
0.0,0.0,8980,1.6803112313937754
0.0,0.01608443260192871,7858,1.300744248985115
0.0003365303718660609,0.015796184539794922,8651,0.6257175462791876
0.00014615609470914936,0.0,9571,1.4705680389253828
0.0,0.0,9015,1.6921515561569689
0.0,0.018021106719970703,9037,1.699594046008119
0.0,0.0,9529,1.8660351826792962
0.0,0.016198396682739258,8114,1.3873477672530448
0.0,0.00600743293762207,8307,1.452638700947226
0.0,0.015341758728027344,9034,1.6985791610284169
0.0,0.016016006469726562,8422,1.4915426251691475
0.0,0.007750749588012695,8025,1.3572395128552097
0.0,0.0114898681640625,8914,1.6579837618403248
0.0,0.017659902572631836,8053,1.3667117726657645
0.0,0.01584601402282715,9174,1.7459404600811907
0.0,0.015745162963867188,9388,1.8183355886332881
0.0,0.0,8684,1.5801759133964817
0.0,0.015822887420654297,9188,1.7506765899864682
0.0,0.015981674194335938,9112,1.7249661705006765
0.00023540489642184556,0.007534503936767578,7623,0.5614050009046683
0.0,0.008682489395141602,8093,1.3802435723951285
0.0,0.01750779151916504,7525,1.1880920162381596
0.0,0.029965877532958984,7924,1.3230717185385656
0.0003502013657853266,0.0,8376,0.49436662718410845
0.0,0.031836509704589844,7998,1.348105548037889
0.0,0.0,8085,1.3775372124492558
0.0,0.03138899803161621,8048,1.365020297699594
0.0,0.0,8765,1.6075778078484437
0.0,0.01608896255493164,8582,1.5456698240866036
0.0,0.03438162803649902,9368,1.8115696887686061
0.0,0.021432876586914062,8145,1.3978349120433018
0.0,0.01524043083190918,7535,1.1914749661705006
0.0,0.005484819412231445,8571,1.5419485791610286
0.0002840909090909091,0.0030050277709960938,8881,0.8505132088817813
0.0,0.0,7681,1.2408660351826792
0.0,0.0319516658782959,7826,1.2899188092016238
0.0,0.01585841178894043,9141,1.7347767253044655
0.00018278194114421494,0.015960216522216797,8535,1.0174321783773663
0.0,0.01612091064453125,7735,1.2591339648173208
0.0,0.0,9219,1.7611637347767253
0.0,0.0376429557800293,7752,1.2648849797023005
0.0,0.0072269439697265625,8230,1.4265899864682003
0.0,0.0047452449798583984,9152,1.7384979702300405
0.0,0.007486581802368164,8487,1.513531799729364
0.0,0.014972209930419922,8184,1.4110284167794316
0.0,0.018411874771118164,9016,1.692489851150203
0.0,0.004209041595458984,8251,1.4336941813261164
0.0,0.015751123428344727,6969,1.0
0.0001513317191283293,0.015836238861083984,9157,1.316006636479504
0.0,0.016145944595336914,9374,1.8135994587280109
0.0,0.015967845916748047,8145,1.3978349120433018
0.0,0.0,7739,1.260487144790257
0.00017692852087756547,0.0,8259,0.9404698972521732
0.00018532246108228317,0.0158078670501709,8248,0.9132204379327744
0.0,0.0,8577,1.543978349120433
0.0,0.01637554168701172,8714,1.5903247631935047
0.0,0.015445947647094727,9420,1.8291610284167794
0.0,0.01610851287841797,7937,1.327469553450609
0.0,0.015970706939697266,8601,1.5520974289580516
0.0,0.01584029197692871,8038,1.361637347767253
0.0,0.0,8312,1.4543301759133964
0.0,0.016183137893676758,8834,1.6309201623815968
0.0,0.015818119049072266,8661,1.5723951285520974
0.0,0.015746593475341797,8502,1.5186062246278755
0.00030193236714975844,0.0,9202,0.9090962947709728
0.0,0.0,8481,1.5115020297699595
0.0,0.016036510467529297,7656,1.2324086603518267
0.0,0.016118764877319336,8870,1.6430987821380243
0.0,0.015837669372558594,8517,1.523680649526387
0.0,0.016134262084960938,7310,1.1153585926928282
0.00024131274131274132,0.015830278396606445,7571,0.5272539720273144
0.0,0.0,9925,2.0
0.0,0.009882688522338867,8064,1.3704330175913397
0.00014821402104639098,0.006121397018432617,9794,1.540239454893299
0.0,0.0,8802,1.6200947225981055
0.0,0.0315399169921875,7561,1.2002706359945874
0.0,0.015757083892822266,8633,1.5629228687415426
0.0,0.015836000442504883,8716,1.591001353179973
0.0,0.015854358673095703,7403,1.1468200270635995
0.0001650982334489021,0.0,8677,1.1150375000865704
0.0,0.01519322395324707,8336,1.462449255751015
0.0,0.015834569931030273,8977,1.679296346414073
0.0,0.015979528427124023,9179,1.7476319350473613
0.00016666666666666666,0.0,8579,1.0774882724402346
0.00014854426619132502,0.01604604721069336,9325,1.380653425925256
0.0,0.015919208526611328,9373,1.8132611637347766
0.00019825535289452815,0.0,8386,0.9236542512493575
0.00018821757952192734,0.01588153839111328,8287,0.9182989256825815
0.0,0.0,9200,1.7547361299052775
0.00017655367231638418,0.020256996154785156,8496,1.0216965111656462
0.00020312817387771684,0.011512994766235352,8192,0.8443665053460642
0.00016157699143641945,0.0,9326,1.34446099205649
0.00031655587211142766,0.0,8902,0.7666181123931838
0.0,0.03209972381591797,7828,1.290595399188092
0.0,0.015778064727783203,9467,1.8450608930987822
0.0003495281370150297,0.0,8649,0.58860822058016
0.0,0.01577925682067871,7549,1.1962110960757781
