eficiencia,tiempo,valor_total,score_instancia
1.0,0.0,0,1.0
1.0,0.015947818756103516,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.01603245735168457,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.01583099365234375,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.01595759391784668,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.017766475677490234,0,1.0
1.0,0.013783931732177734,0,1.0
1.0,0.0,0,1.0
1.0,0.015878677368164062,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.015859603881835938,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.01573038101196289,0,1.0
1.0,0.0,0,1.0
1.0,0.015833139419555664,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.015874385833740234,0,1.0
1.0,0.0,0,1.0
1.0,0.012667417526245117,0,1.0
1.0,0.005117654800415039,0,1.0
1.0,0.014150142669677734,0,1.0
1.0,0.0,0,1.0
1.0,0.015845537185668945,0,1.0
1.0,0.0,0,1.0
1.0,0.01614665985107422,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.015770435333251953,0,1.0
1.0,0.0,0,1.0
1.0,0.01614856719970703,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.016979455947875977,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.015116214752197266,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.016107797622680664,0,1.0
1.0,0.015981435775756836,0,1.0
1.0,0.010840415954589844,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.01571488380432129,0,1.0
1.0,0.0,0,1.0
1.0,0.02187323570251465,0,1.0
1.0,0.004617929458618164,0,1.0
1.0,0.011137247085571289,0,1.0
1.0,0.005749940872192383,0,1.0
1.0,0.0040051937103271484,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.0157773494720459,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.016093969345092773,0,1.0
1.0,0.0,0,1.0
1.0,0.01809549331665039,0,1.0
1.0,0.006009817123413086,0,1.0
1.0,0.005489826202392578,0,1.0
1.0,0.005745887756347656,0,1.0
1.0,0.006006479263305664,0,1.0
1.0,0.004004955291748047,0,1.0
1.0,0.0020017623901367188,0,1.0
1.0,0.015776872634887695,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.015672922134399414,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.016139745712280273,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.015872478485107422,0,1.0
1.0,0.01583552360534668,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.021053075790405273,0,1.0
1.0,0.004424333572387695,0,1.0
1.0,0.0,0,1.0
1.0,0.018870830535888672,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.017071008682250977,0,1.0
1.0,0.0,0,1.0
1.0,0.012148857116699219,0,1.0
1.0,0.0,0,1.0
1.0,0.015855073928833008,0,1.0
