eficiencia,tiempo,valor_total,score_instancia
0.00015379883112888343,0.007645368576049805,9536,1.5812608299143096
0.0,0.01918768882751465,7830,1.29127198917456
0.00035676061362825543,0.012692451477050781,8441,0.8318981643966424
0.0,0.015837430953979492,8980,1.6803112313937754
0.0,0.015705347061157227,7857,1.3004059539918809
0.0003365303718660609,0.0,8651,0.9407099743458206
0.00014615609470914936,0.015722036361694336,9570,1.6070318485799127
0.0,0.015743732452392578,9015,1.6921515561569689
0.0,0.015848159790039062,9037,1.699594046008119
0.0,0.0,9529,1.8660351826792962
0.0,0.016145706176757812,8114,1.3873477672530448
0.0,0.0,8307,1.452638700947226
0.0,0.015595674514770508,9034,1.6985791610284169
0.0,0.015957117080688477,8422,1.4915426251691475
0.0,0.03164386749267578,8022,1.3562246278755075
0.0,0.016254901885986328,8913,1.6576454668470908
0.00020292207792207794,0.015926122665405273,8052,0.987517958192011
0.0,0.021597862243652344,9172,1.7452638700947225
0.0,0.009749412536621094,9388,1.8183355886332881
0.0,0.015860319137573242,8683,1.5798376184032477
0.0,0.0,9188,1.7506765899864682
0.0,0.023576021194458008,9112,1.7249661705006765
0.00023540489642184556,0.008490562438964844,7623,0.7817439839555158
0.0,0.0,8092,1.3799052774018945
0.00023837902264600716,0.01615142822265625,7522,0.742023495978362
0.00020644095788604458,0.01584029197692871,7920,0.9362932701923838
0.0003502013657853266,0.01613926887512207,8376,0.8221551055591743
0.0,0.015894651412963867,7998,1.348105548037889
0.0,0.0,8085,1.3775372124492558
0.0,0.016124486923217773,8047,1.36468200270636
0.0001768972227136034,0.015767574310302734,8763,1.276634103055678
0.0,0.0,8580,1.5449932341001353
0.0,0.04155588150024414,9368,1.8115696887686061
0.00019603999215840032,0.008487939834594727,8144,1.0314899516903342
0.0,0.009488344192504883,7535,1.1914749661705006
0.0,0.004003286361694336,8571,1.5419485791610286
0.0002840909090909091,0.015986204147338867,8881,1.1164222997908722
0.0,0.0,7681,1.2408660351826792
0.0,0.016932964324951172,7826,1.2899188092016238
0.0,0.03069901466369629,9141,1.7347767253044655
0.00018278194114421494,0.0,8535,1.1885160752883515
0.00023391812865497077,0.015735864639282227,7733,0.8217322286320221
0.0,0.01596546173095703,9219,1.7611637347767253
0.0,0.01994180679321289,7752,1.2648849797023005
0.0,0.008006572723388672,8230,1.4265899864682003
0.0,0.0218961238861084,9152,1.7384979702300405
0.0,0.010968685150146484,8487,1.513531799729364
0.00040584415584415587,0.008748292922973633,8183,0.6529790828251586
0.0,0.008226633071899414,9015,1.6921515561569689
0.00019007793195210037,0.0,8250,1.0784803873783109
0.0,0.035944223403930664,6969,1.0
0.0,0.009486675262451172,9158,1.7405277401894452
0.0,0.010009050369262695,9371,1.8125845737483086
0.0,0.01573491096496582,8145,1.3978349120433018
0.0,0.013707399368286133,7738,1.260148849797023
0.00017692852087756547,0.010203838348388672,8259,1.1060749927935745
0.0,0.009487152099609375,8247,1.4323410013531799
0.0,0.010488271713256836,8577,1.543978349120433
0.0,0.01196742057800293,8714,1.5903247631935047
0.0,0.0,9419,1.8288227334235452
0.00019912385503783353,0.01596212387084961,7934,0.9546904311152715
0.0005356186395286556,0.015615463256835938,8600,0.5517591339648173
0.0,0.015934228897094727,8038,1.361637347767253
0.0,0.015749454498291016,8312,1.4543301759133964
0.0,0.0,8834,1.6309201623815968
0.00032509752925877764,0.015805482864379883,8659,0.9647614514394914
0.0,0.01610422134399414,8501,1.5182679296346415
0.0,0.01586127281188965,9200,1.7547361299052775
0.0,0.01640605926513672,8481,1.5115020297699595
0.0,0.00435638427734375,7652,1.2310554803788905
0.0,0.011112689971923828,8870,1.6430987821380243
0.0003315100281783524,0.0,8516,0.904413131924169
0.0,0.015953540802001953,7309,1.115020297699594
0.00024131274131274132,0.0278165340423584,7571,0.7531226978960402
0.0,0.014724493026733398,9925,2.0
0.0,0.008746862411499023,8064,1.3704330175913397
0.00014821402104639098,0.008963823318481445,9794,1.678967778592721
0.0,0.00900888442993164,8802,1.6200947225981055
0.0,0.009748697280883789,7556,1.1985791610284169
0.0,0.01614212989807129,8632,1.5625845737483086
0.0,0.01611328125,8716,1.591001353179973
0.0,0.01592874526977539,7401,1.1461434370771313
0.0003301964668978042,0.0,8676,0.9609927497524084
0.0,0.01575469970703125,8336,1.462449255751015
0.0,0.01579570770263672,8975,1.6786197564276049
0.0,0.01573920249938965,9179,1.7476319350473613
0.0,0.0,8578,1.544316644113667
0.00014854426619132502,0.01576995849609375,9323,1.519014269093868
0.00043840420868040335,0.015798568725585938,9372,0.9944222111352296
0.00019825535289452815,0.03137063980102539,8386,1.1092212615586359
0.0,0.015970468521118164,8287,1.445872801082544
0.0,0.010007858276367188,9200,1.7547361299052775
0.00017655367231638418,0.007747173309326172,8496,1.1869507484537816
0.0,0.01547098159790039,8190,1.4130581867388363
0.00016157699143641945,0.014125823974609375,9326,1.4956970560409788
0.00031655587211142766,0.016170501708984375,8902,1.0629144086894802
0.00023342670401493932,0.0,7827,0.8544494477989661
0.0,0.015833377838134766,9467,1.8450608930987822
0.0003495281370150297,0.015998125076293945,8649,0.9157665568262279
0.0,0.015985965728759766,7549,1.1962110960757781
