eficiencia,tiempo,valor_total,score_instancia
0.00015379883112888343,0.016155481338500977,9536,1.5175881138269518
0.0,0.012720823287963867,7830,1.29127198917456
0.00035676061362825543,0.0031621456146240234,8441,0.6841992703545448
0.0,0.0,8980,1.6803112313937754
0.0,0.015909910202026367,7858,1.300744248985115
0.0003365303718660609,0.016178131103515625,8651,0.8013864003932715
0.00014615609470914936,0.0,9571,1.5468615203635587
0.0,0.0,9015,1.6921515561569689
0.0,0.016086816787719727,9037,1.699594046008119
0.0,0.016129732131958008,9529,1.8660351826792962
0.0,0.0,8114,1.3873477672530448
0.0,0.018158912658691406,8307,1.452638700947226
0.0,0.008009195327758789,9034,1.6985791610284169
0.0,0.006251811981201172,8422,1.4915426251691475
0.0,0.0,8025,1.3572395128552097
0.0,0.015487909317016602,8915,1.6583220568335588
0.0,0.015724897384643555,8053,1.3667117726657645
0.0,0.01572394371032715,9174,1.7459404600811907
0.0,0.0,9388,1.8183355886332881
0.0,0.018000364303588867,8683,1.5798376184032477
0.0,0.014135360717773438,9188,1.7506765899864682
0.0,0.0,9112,1.7249661705006765
0.00023540489642184556,0.016203641891479492,7623,0.6842863568368718
0.0,0.004885673522949219,8093,1.3802435723951285
0.0,0.026904582977294922,7525,1.1880920162381596
0.0,0.0424809455871582,7924,1.3230717185385656
0.0003502013657853266,0.010689973831176758,8376,0.6771717401240489
0.0,0.009600400924682617,7998,1.348105548037889
0.0,0.010367631912231445,8085,1.3775372124492558
0.0,0.0055124759674072266,8048,1.365020297699594
0.0,0.015729665756225586,8765,1.6075778078484437
0.0,0.016030550003051758,8582,1.5456698240866036
0.0,0.01566147804260254,9368,1.8115696887686061
0.0,0.0,8145,1.3978349120433018
0.0,0.01566290855407715,7535,1.1914749661705006
0.0,0.0,8571,1.5419485791610286
0.0002840909090909091,0.015661001205444336,8881,0.9988086634272358
0.0,0.0,7681,1.2408660351826792
0.0,0.032440900802612305,7826,1.2899188092016238
0.0,0.007750034332275391,9141,1.7347767253044655
0.00018278194114421494,0.0072247982025146484,8535,1.1128443516546467
0.00023391812865497077,0.032041072845458984,7735,0.7255667133553323
0.0,0.016222238540649414,9219,1.7611637347767253
0.0,0.0,7752,1.2648849797023005
0.0,0.0,8230,1.4265899864682003
0.0,0.016212940216064453,9152,1.7384979702300405
0.0,0.0042018890380859375,8487,1.513531799729364
0.0,0.011523962020874023,8184,1.4110284167794316
0.0,0.024616241455078125,9016,1.692489851150203
0.0,0.020893096923828125,8251,1.4336941813261164
0.0,0.009235143661499023,6969,1.0
0.0001513317191283293,0.005485057830810547,9157,1.395001793864492
0.0,0.018873929977416992,9374,1.8135994587280109
0.0,0.009507417678833008,8145,1.3978349120433018
0.0,0.006511688232421875,7739,1.260487144790257
0.00017692852087756547,0.015797853469848633,8259,1.0328265851502623
0.00018532246108228317,0.0,8248,1.0099587626177262
0.0,0.016051530838012695,8577,1.543978349120433
0.0,0.0,8714,1.5903247631935047
0.0,0.01593756675720215,9420,1.8291610284167794
0.0,0.032140493392944336,7937,1.327469553450609
0.0,0.015954971313476562,8601,1.5520974289580516
0.0,0.0,8038,1.361637347767253
0.0,0.015798091888427734,8312,1.4543301759133964
0.0,0.015725135803222656,8834,1.6309201623815968
0.0,0.0,8661,1.5723951285520974
0.0,0.01614856719970703,8502,1.5186062246278755
0.00030193236714975844,0.01621246337890625,9202,1.0667049904231467
0.0,0.0,8481,1.5115020297699595
0.0,0.016125917434692383,7656,1.2324086603518267
0.0,0.015794038772583008,8870,1.6430987821380243
0.0,0.015758514404296875,8517,1.523680649526387
0.0,0.015825986862182617,7310,1.1153585926928282
0.00024131274131274132,0.01612114906311035,7571,0.6532192229925654
0.0,0.0,9925,2.0
0.0,0.0,8064,1.3704330175913397
0.00014821402104639098,0.01571035385131836,9794,1.617607173879515
0.0,0.0,8802,1.6200947225981055
0.0,0.06357216835021973,7561,1.2002706359945874
0.0,0.015906095504760742,8633,1.5629228687415426
0.0,0.0,8716,1.591001353179973
0.0,0.015659332275390625,7402,1.1464817320703653
0.0001650982334489021,0.015653133392333984,8677,1.2012187779468975
0.0,0.0,8336,1.462449255751015
0.0,0.04305744171142578,8977,1.679296346414073
0.0,0.0057446956634521484,9179,1.7476319350473613
0.00016666666666666666,0.007488250732421875,8579,1.1644882724402346
0.0,0.022116661071777344,9325,1.79702300405954
0.00043840420868040335,0.015848159790039062,9372,0.8129228687415426
0.00019825535289452815,0.0,8386,1.0271435454603013
0.00018821757952192734,0.01577281951904297,8287,1.0165485021930276
0.0,0.0,9200,1.7547361299052775
0.00017655367231638418,0.015902042388916016,8496,1.1138575281147984
0.00020312817387771684,0.002705812454223633,8192,0.9503994121102324
0.00016157699143641945,0.013115644454956055,9326,1.428804181586301
0.00031655587211142766,0.0,8902,0.9318602776353491
0.0,0.016072750091552734,7828,1.290595399188092
0.0,0.015845537185668945,9467,1.8450608930987822
0.0003495281370150297,0.0,8649,0.7710619081020056
0.0,0.024736404418945312,7549,1.1962110960757781
