eficiencia,tiempo,valor_total,score_instancia
0.00015379883112888343,0.01604914665222168,9536,1.5176770906710142
0.0,0.015776634216308594,7830,1.2917511832319135
0.00035676061362825543,0.0,8441,0.6845387090090136
0.0,0.015775442123413086,8980,1.68052738336714
0.0,0.02852606773376465,7858,1.3012170385395536
0.0003365303718660609,0.005033016204833984,8651,0.8016778052758815
0.00014615609470914936,0.0,9571,1.546942491578978
0.0,0.014215946197509766,9015,1.6923597025016903
0.0,0.015656709671020508,9037,1.6997971602434077
0.0,0.0,9529,1.866125760649087
0.0,0.0179898738861084,8114,1.387762001352265
0.0,0.0,8307,1.4530087897227857
0.0,0.013977289199829102,9034,1.6987829614604464
0.0,0.016149044036865234,8422,1.4918864097363083
0.0,0.0,8025,1.3576741041244085
0.0,0.022039413452148438,8915,1.658553076402975
0.0,0.01028752326965332,8053,1.3671399594320488
0.0,0.01617884635925293,9173,1.7457741717376605
0.0,0.0,9388,1.8184584178498986
0.0,0.016117334365844727,8683,1.5801217038539552
0.0,0.0,9188,1.7508451656524677
0.0,0.015727996826171875,9112,1.7251521298174444
0.00023540489642184556,0.015850543975830078,7623,0.684812898469343
0.0,0.032327890396118164,8093,1.3806626098715349
0.0,0.015506505966186523,7526,1.1889790398918187
0.0,0.01580214500427246,7924,1.3235294117647058
0.0003502013657853266,0.016210079193115234,8376,0.6775260463745694
0.0,0.0,7998,1.3485463150777552
0.0,0.015820026397705078,8085,1.3779580797836375
0.0,0.027928829193115234,8047,1.3651115618661258
0.0,0.01977849006652832,8765,1.607843137254902
0.0,0.01600337028503418,8581,1.5456389452332657
0.0,0.0,9368,1.8116970926301557
0.0,0.016065359115600586,8145,1.3982420554428667
0.0,0.016007423400878906,7535,1.1920216362407032
0.0,0.0,8571,1.5422582826233941
0.0002840909090909091,0.01600050926208496,8881,0.9990474598930482
0.0,0.015726566314697266,7681,1.2413793103448276
0.0,0.002735614776611328,7824,1.2897227856659905
0.0,0.013478279113769531,9141,1.7349560513860718
0.00018278194114421494,0.018323421478271484,8535,1.1131622894779025
0.00023391812865497077,0.033750057220458984,7735,0.7260676369761455
0.0,0.007747650146484375,9219,1.7613252197430698
0.0,0.0057446956634521484,7752,1.2653820148749155
0.0,0.020995378494262695,8230,1.4269776876267748
0.0,0.008781194686889648,9152,1.7386747802569302
0.0,0.01577615737915039,8487,1.5138607167004734
0.0,0.016197919845581055,8184,1.4114266396213657
0.0,0.016004562377929688,9016,1.6926977687626774
0.0,0.0,8251,1.434077079107505
0.000235626767200754,0.03171825408935547,6967,0.4625353440150801
0.0001513317191283293,0.0,9157,1.395177460230147
0.0,0.0041904449462890625,9373,1.8133874239350911
0.0,0.0,8145,1.3982420554428667
0.0,0.015775442123413086,7739,1.2609871534820825
0.00017692852087756547,0.015843629837036133,8259,1.0332076530736756
0.00018532246108228317,0.011229991912841797,8248,1.0103423465958556
0.0,0.006747245788574219,8577,1.5442866801893171
0.0,0.009226322174072266,8714,1.5906017579445573
0.0,0.010488033294677734,9420,1.8292765382014875
0.0,0.025784969329833984,7937,1.327924273157539
0.0,0.01283574104309082,8601,1.5524002704530089
0.0,0.007246732711791992,8038,1.3620689655172413
0.0,0.009227275848388672,8312,1.4546991210277214
0.0,0.004004955291748047,8834,1.6311697092630155
0.0,0.013757467269897461,8661,1.572684246112238
0.0,0.01609015464782715,8502,1.5189317106152807
0.00030193236714975844,0.0,9202,1.066870363837689
0.0,0.022089481353759766,8481,1.5118323191345504
0.0,0.009674072265625,7656,1.2329276538201488
0.0,0.016074180603027344,8870,1.6433400946585532
0.0,0.026957273483276367,8517,1.524002704530088
0.0,0.014971733093261719,7310,1.1159567275185935
0.00024131274131274132,0.004744768142700195,7571,0.6537576587018779
0.0,0.0,9925,2.0
0.0,0.01587700843811035,8064,1.3708586883029072
0.00014821402104639098,0.012009143829345703,9794,1.617637137803865
0.0,0.004033803939819336,8802,1.6203515889114266
0.0,0.03159022331237793,7559,1.2001352265043947
0.0,0.011229276657104492,8633,1.5632183908045976
0.0,0.0067484378814697266,8716,1.5912778904665315
0.0,0.014101743698120117,7402,1.1470588235294117
0.0001650982334489021,0.015791654586791992,8677,1.2015042357910868
0.0,0.0,8336,1.462812711291413
0.0,0.016866207122802734,8977,1.6795131845841786
0.0,0.0,9179,1.7478025693035835
0.00016666666666666666,0.015112876892089844,8579,1.1647961460446248
0.0,0.023232460021972656,9325,1.7971602434077079
0.00043840420868040335,0.008025884628295898,9372,0.8130493576741041
0.00019825535289452815,0.015867233276367188,8386,1.027495564388352
0.00018821757952192734,0.015781641006469727,8287,1.0169231656135262
0.0,0.0,9200,1.7549019607843137
0.00017655367231638418,0.022031784057617188,8496,1.1141843864956853
0.00020312817387771684,0.009653091430664062,8192,0.9507958050941909
0.00016157699143641945,0.0,9326,1.4289411922022222
0.00031655587211142766,0.016010761260986328,8902,0.9320942707239755
0.0,0.016121864318847656,7828,1.291075050709939
0.0,0.015805959701538086,9467,1.8451656524678837
0.0003495281370150297,0.0,8649,0.7713537704491095
0.0,0.01583266258239746,7549,1.1967545638945234
