eficiencia,tiempo,valor_total,score_instancia
0.00015379883112888343,0.014098644256591797,9536,1.5175881138269518
0.0,0.01618504524230957,7830,1.29127198917456
0.00035676061362825543,0.0,8441,0.6841992703545448
0.0,0.016153573989868164,8980,1.6803112313937754
0.0,0.0,7858,1.300744248985115
0.0003365303718660609,0.01578235626220703,8651,0.8013864003932715
0.00014615609470914936,0.0,9571,1.5468615203635587
0.0,0.016183853149414062,9015,1.6921515561569689
0.0,0.0,9037,1.699594046008119
0.0,0.0,9529,1.8660351826792962
0.0,0.015772104263305664,8114,1.3873477672530448
0.0,0.011527061462402344,8307,1.452638700947226
0.0,0.004606962203979492,9034,1.6985791610284169
0.0,0.0,8422,1.4915426251691475
0.0,0.01575613021850586,8025,1.3572395128552097
0.0,0.01598501205444336,8915,1.6583220568335588
0.0,0.03371834754943848,8053,1.3667117726657645
0.0,0.014096975326538086,9174,1.7459404600811907
0.0,0.016188621520996094,9388,1.8183355886332881
0.0,0.01605701446533203,8683,1.5798376184032477
0.0,0.0,9188,1.7506765899864682
0.0,0.022987842559814453,9112,1.7249661705006765
0.00023540489642184556,0.008759021759033203,7623,0.6842863568368718
0.0,0.015978574752807617,8093,1.3802435723951285
0.0,0.015882492065429688,7525,1.1880920162381596
0.0,0.031945228576660156,7924,1.3230717185385656
0.0003502013657853266,0.0,8376,0.6771717401240489
0.0,0.0,7998,1.348105548037889
0.0,0.01609635353088379,8085,1.3775372124492558
0.0,0.015850067138671875,8048,1.365020297699594
0.0,0.015843868255615234,8765,1.6075778078484437
0.0,0.015822649002075195,8582,1.5456698240866036
0.0,0.0,9368,1.8115696887686061
0.0,0.015776634216308594,8145,1.3978349120433018
0.0,0.016038179397583008,7535,1.1914749661705006
0.0,0.0,8571,1.5419485791610286
0.0002840909090909091,0.016076326370239258,8881,0.9988086634272358
0.0,0.0,7681,1.2408660351826792
0.0,0.04171299934387207,7826,1.2899188092016238
0.0,0.007749319076538086,9141,1.7347767253044655
0.00018278194114421494,0.0060062408447265625,8535,1.1128443516546467
0.0,0.0292513370513916,7735,1.2591339648173208
0.0,0.0074884891510009766,9219,1.7611637347767253
0.0,0.007754802703857422,7752,1.2648849797023005
0.0,0.006009578704833984,8230,1.4265899864682003
0.0,0.0037467479705810547,9152,1.7384979702300405
0.0,0.012232780456542969,8487,1.513531799729364
0.0,0.027922391891479492,8184,1.4110284167794316
0.0,0.015583515167236328,9016,1.692489851150203
0.0,0.01231074333190918,8251,1.4336941813261164
0.0,0.011765718460083008,6969,1.0
0.0001513317191283293,0.004022359848022461,9157,1.395001793864492
0.0,0.017534971237182617,9374,1.8135994587280109
0.0,0.009351015090942383,8145,1.3978349120433018
0.0,0.0,7739,1.260487144790257
0.00017692852087756547,0.022846460342407227,8259,1.0328265851502623
0.00018532246108228317,0.012762784957885742,8248,1.0099587626177262
0.0,0.006006956100463867,8577,1.543978349120433
0.0,0.005749702453613281,8714,1.5903247631935047
0.0,0.010257244110107422,9420,1.8291610284167794
0.0,0.03034353256225586,7937,1.327469553450609
0.0,0.006869792938232422,8601,1.5520974289580516
0.0,0.0,8038,1.361637347767253
0.0,0.015650272369384766,8312,1.4543301759133964
0.0,0.0,8834,1.6309201623815968
0.0,0.015865087509155273,8661,1.5723951285520974
0.0,0.033197879791259766,8502,1.5186062246278755
0.00030193236714975844,0.014036417007446289,9202,1.0667049904231467
0.0,0.005746603012084961,8481,1.5115020297699595
0.0,0.015708446502685547,7656,1.2324086603518267
0.0,0.006485939025878906,8870,1.6430987821380243
0.0,0.014447927474975586,8517,1.523680649526387
0.0,0.0015017986297607422,7310,1.1153585926928282
0.00024131274131274132,0.01757335662841797,7571,0.6532192229925654
0.0,0.006006717681884766,9925,2.0
0.0,0.006006002426147461,8064,1.3704330175913397
0.00014821402104639098,0.007009267807006836,9794,1.617607173879515
0.0,0.007747650146484375,8802,1.6200947225981055
0.0,0.04758262634277344,7561,1.2002706359945874
0.0,0.011754989624023438,8633,1.5629228687415426
0.0,0.007485866546630859,8716,1.591001353179973
0.0,0.027389049530029297,7402,1.1464817320703653
0.0001650982334489021,0.018944740295410156,8677,1.2012187779468975
0.0,0.0,8336,1.462449255751015
0.0,0.01583123207092285,8977,1.679296346414073
0.0,0.015715360641479492,9179,1.7476319350473613
0.00016666666666666666,0.0,8579,1.1644882724402346
0.0,0.015824317932128906,9325,1.79702300405954
0.00043840420868040335,0.01575446128845215,9372,0.8129228687415426
0.00019825535289452815,0.01600933074951172,8386,1.0271435454603013
0.00018821757952192734,0.0,8287,1.0165485021930276
0.0,0.01576852798461914,9200,1.7547361299052775
0.00017655367231638418,0.0,8496,1.1138575281147984
0.00020312817387771684,0.0181882381439209,8192,0.9503994121102324
0.00016157699143641945,0.014121294021606445,9326,1.428804181586301
0.00031655587211142766,0.0,8902,0.9318602776353491
0.0,0.0319674015045166,7828,1.290595399188092
0.0,0.019909381866455078,9467,1.8450608930987822
0.0003495281370150297,0.012161970138549805,8649,0.7710619081020056
0.0,0.0,7549,1.1962110960757781
