eficiencia,tiempo,valor_total,score_instancia
1.0,0.03165245056152344,0,1.0
1.0,0.022150278091430664,0,1.0
1.0,0.009520530700683594,0,1.0
1.0,0.0060083866119384766,0,1.0
1.0,0.005747556686401367,0,1.0
1.0,0.005483865737915039,0,1.0
1.0,0.004004001617431641,0,1.0
1.0,0.00574493408203125,0,1.0
1.0,0.003482341766357422,0,1.0
1.0,0.0020034313201904297,0,1.0
1.0,0.014139890670776367,0,1.0
1.0,0.0,0,1.0
1.0,0.015811920166015625,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.016087770462036133,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.0177457332611084,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.014114856719970703,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.021915912628173828,0,1.0
1.0,0.006009340286254883,0,1.0
1.0,0.005484342575073242,0,1.0
1.0,0.009488821029663086,0,1.0
1.0,0.005746126174926758,0,1.0
1.0,0.005746126174926758,0,1.0
1.0,0.0040035247802734375,0,1.0
1.0,0.005484580993652344,0,1.0
1.0,0.006006479263305664,0,1.0
1.0,0.006005525588989258,0,1.0
1.0,0.0017430782318115234,0,1.0
1.0,0.005583524703979492,0,1.0
1.0,0.0,0,1.0
1.0,0.010514974594116211,0,1.0
1.0,0.01743316650390625,0,1.0
1.0,0.0,0,1.0
1.0,0.009947061538696289,0,1.0
1.0,0.0158388614654541,0,1.0
1.0,0.0,0,1.0
1.0,0.015931367874145508,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.01574873924255371,0,1.0
1.0,0.009438037872314453,0,1.0
1.0,0.0,0,1.0
1.0,0.006613969802856445,0,1.0
1.0,0.0,0,1.0
1.0,0.01617288589477539,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.021103858947753906,0,1.0
1.0,0.0,0,1.0
1.0,0.010594844818115234,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.016152620315551758,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.015666961669921875,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.015841960906982422,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.015750885009765625,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.0158689022064209,0,1.0
1.0,0.01604747772216797,0,1.0
1.0,0.008142709732055664,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.015756845474243164,0,1.0
1.0,0.0,0,1.0
1.0,0.01605367660522461,0,1.0
1.0,0.0,0,1.0
1.0,0.010689496994018555,0,1.0
1.0,0.005514621734619141,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.017943859100341797,0,1.0
1.0,0.0020096302032470703,0,1.0
1.0,0.0,0,1.0
1.0,0.01147913932800293,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.016116857528686523,0,1.0
1.0,0.017276287078857422,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.019493818283081055,0,1.0
1.0,0.010298013687133789,0,1.0
1.0,0.00565028190612793,0,1.0
1.0,0.0,0,1.0
1.0,0.016224145889282227,0,1.0
1.0,0.0,0,1.0
