eficiencia,tiempo,valor_total,score_instancia
0.00015379883112888343,0.021962881088256836,9536,1.5176770906710142
0.0,0.013499736785888672,7830,1.2917511832319135
0.00035676061362825543,0.011763572692871094,8441,0.6845387090090136
0.0,0.008510828018188477,8980,1.68052738336714
0.0,0.012712478637695312,7858,1.3012170385395536
0.0003365303718660609,0.007224559783935547,8651,0.8016778052758815
0.00014615609470914936,0.006986379623413086,9571,1.546942491578978
0.0,0.007486104965209961,9015,1.6923597025016903
0.0,0.014619112014770508,9037,1.6997971602434077
0.0,0.015254020690917969,9529,1.866125760649087
0.0,0.007747650146484375,8114,1.387762001352265
0.0,0.009226322174072266,8307,1.4530087897227857
0.0,0.004744291305541992,9034,1.6987829614604464
0.0,0.016077041625976562,8422,1.4918864097363083
0.0,0.0,8025,1.3576741041244085
0.0,0.01572871208190918,8915,1.658553076402975
0.0,0.01580643653869629,8053,1.3671399594320488
0.0,0.01614522933959961,9173,1.7457741717376605
0.0,0.0,9388,1.8184584178498986
0.0,0.01589655876159668,8683,1.5801217038539552
0.0,0.01577138900756836,9188,1.7508451656524677
0.0,0.0,9112,1.7251521298174444
0.00023540489642184556,0.015786409378051758,7623,0.684812898469343
0.0,0.003152132034301758,8093,1.3806626098715349
0.0,0.012611150741577148,7526,1.1889790398918187
0.0,0.03191399574279785,7924,1.3235294117647058
0.0003502013657853266,0.0,8376,0.6775260463745694
0.0,0.015899181365966797,7998,1.3485463150777552
0.0,0.0,8085,1.3779580797836375
0.0,0.015993356704711914,8047,1.3651115618661258
0.0,0.02397775650024414,8765,1.607843137254902
0.0,0.0076448917388916016,8581,1.5456389452332657
0.0,0.0157625675201416,9368,1.8116970926301557
0.0,0.0,8145,1.3982420554428667
0.0,0.015837430953979492,7535,1.1920216362407032
0.0,0.015850067138671875,8571,1.5422582826233941
0.0002840909090909091,0.02226400375366211,8881,0.9990474598930482
0.0,0.011760950088500977,7681,1.2413793103448276
0.0,0.013803243637084961,7824,1.2897227856659905
0.0,0.015708208084106445,9141,1.7349560513860718
0.00018278194114421494,0.0,8535,1.1131622894779025
0.00023391812865497077,0.03163576126098633,7735,0.7260676369761455
0.0,0.0,9219,1.7613252197430698
0.0,0.01566147804260254,7752,1.2653820148749155
0.0,0.015666484832763672,8230,1.4269776876267748
0.0,0.0,9152,1.7386747802569302
0.0,0.018962621688842773,8487,1.5138607167004734
0.0,0.012616157531738281,8184,1.4114266396213657
0.0,0.0,9016,1.6926977687626774
0.0,0.0158388614654541,8251,1.434077079107505
0.000235626767200754,0.01580810546875,6967,0.4625353440150801
0.0001513317191283293,0.0,9157,1.395177460230147
0.0,0.01606607437133789,9373,1.8133874239350911
0.0,0.01577138900756836,8145,1.3982420554428667
0.0,0.0,7739,1.2609871534820825
0.00017692852087756547,0.01650381088256836,8259,1.0332076530736756
0.00018532246108228317,0.007909297943115234,8248,1.0103423465958556
0.0,0.007626533508300781,8577,1.5442866801893171
0.0,0.03218698501586914,8714,1.5906017579445573
0.0,0.01585841178894043,9420,1.8292765382014875
0.0,0.0,7937,1.327924273157539
0.0,0.015827178955078125,8601,1.5524002704530089
0.0,0.016210556030273438,8038,1.3620689655172413
0.0,0.0,8312,1.4546991210277214
0.0,0.01609325408935547,8834,1.6311697092630155
0.0,0.0162045955657959,8661,1.572684246112238
0.0,0.015741825103759766,8502,1.5189317106152807
0.00030193236714975844,0.0,9202,1.066870363837689
0.0,0.01587820053100586,8481,1.5118323191345504
0.0,0.031913042068481445,7656,1.2329276538201488
0.0,0.0,8870,1.6433400946585532
0.0,0.03203749656677246,8517,1.524002704530088
0.0,0.0,7310,1.1159567275185935
0.00024131274131274132,0.015817880630493164,7571,0.6537576587018779
0.0,0.0,9925,2.0
0.0,0.016098737716674805,8064,1.3708586883029072
0.00014821402104639098,0.0,9794,1.617637137803865
0.0,0.015752792358398438,8802,1.6203515889114266
0.0,0.044342041015625,7559,1.2001352265043947
0.0,0.010729551315307617,8633,1.5632183908045976
0.0,0.008226394653320312,8716,1.5912778904665315
0.0,0.023624420166015625,7402,1.1470588235294117
0.0001650982334489021,0.009749412536621094,8677,1.2015042357910868
0.0,0.009225606918334961,8336,1.462812711291413
0.0,0.014230966567993164,8977,1.6795131845841786
0.0,0.004005908966064453,9179,1.7478025693035835
0.00016666666666666666,0.011533737182617188,8579,1.1647961460446248
0.0,0.020338058471679688,9325,1.7971602434077079
0.00043840420868040335,0.0,9372,0.8130493576741041
0.00019825535289452815,0.015990734100341797,8386,1.027495564388352
0.00018821757952192734,0.01602935791015625,8287,1.0169231656135262
0.0,0.0,9200,1.7549019607843137
0.00017655367231638418,0.01571369171142578,8496,1.1141843864956853
0.00020312817387771684,0.015665292739868164,8192,0.9507958050941909
0.00016157699143641945,0.0,9326,1.4289411922022222
0.00031655587211142766,0.0164339542388916,8902,0.9320942707239755
0.0,0.01897430419921875,7828,1.291075050709939
0.0,0.006961822509765625,9467,1.8451656524678837
0.0003495281370150297,0.00698399543762207,8649,0.7713537704491095
0.0,0.030166149139404297,7549,1.1967545638945234
