eficiencia,tiempo,valor_total,score_instancia
0.00015379883112888343,0.0,9536,1.5175881138269518
0.0,0.016162633895874023,7830,1.29127198917456
0.00035676061362825543,0.0,8441,0.6841992703545448
0.0,0.0158536434173584,8980,1.6803112313937754
0.0,0.0,7858,1.300744248985115
0.0003365303718660609,0.01590561866760254,8651,0.8013864003932715
0.00014615609470914936,0.0,9571,1.5468615203635587
0.0,0.0157926082611084,9015,1.6921515561569689
0.0,0.007175922393798828,9037,1.699594046008119
0.0,0.008655071258544922,9529,1.8660351826792962
0.0,0.0,8114,1.3873477672530448
0.0,0.0,8307,1.452638700947226
0.0,0.01586747169494629,9034,1.6985791610284169
0.0,0.0,8422,1.4915426251691475
0.0,0.016143798828125,8025,1.3572395128552097
0.0,0.01584625244140625,8915,1.6583220568335588
0.0,0.015758037567138672,8053,1.3667117726657645
0.0,0.015813112258911133,9174,1.7459404600811907
0.0,0.012233734130859375,9388,1.8183355886332881
0.0,0.003634214401245117,8683,1.5798376184032477
0.0,0.0,9188,1.7506765899864682
0.0,0.016124486923217773,9112,1.7249661705006765
0.00023540489642184556,0.0,7623,0.6842863568368718
0.0,0.01590704917907715,8093,1.3802435723951285
0.0,0.015920639038085938,7525,1.1880920162381596
0.0,0.031780242919921875,7924,1.3230717185385656
0.0003502013657853266,0.0,8376,0.6771717401240489
0.0,0.016695022583007812,7998,1.348105548037889
0.0,0.0,8085,1.3775372124492558
0.0,0.015012264251708984,8048,1.365020297699594
0.0,0.03182268142700195,8765,1.6075778078484437
0.0,0.016132831573486328,8582,1.5456698240866036
0.0,0.0,9368,1.8115696887686061
0.0,0.01582932472229004,8145,1.3978349120433018
0.0,0.035599470138549805,7535,1.1914749661705006
0.0,0.005747318267822266,8571,1.5419485791610286
0.0002840909090909091,0.007486104965209961,8881,0.9988086634272358
0.0,0.0077478885650634766,7681,1.2408660351826792
0.0,0.020722150802612305,7826,1.2899188092016238
0.0,0.01814723014831543,9141,1.7347767253044655
0.00018278194114421494,0.005747556686401367,8535,1.1128443516546467
0.0,0.026220083236694336,7735,1.2591339648173208
0.0,0.014133691787719727,9219,1.7611637347767253
0.0,0.015794754028320312,7752,1.2648849797023005
0.0,0.0,8230,1.4265899864682003
0.0,0.0,9152,1.7384979702300405
0.0,0.02825331687927246,8487,1.513531799729364
0.0,0.01964569091796875,8184,1.4110284167794316
0.0,0.03198552131652832,9016,1.692489851150203
0.0,0.0,8251,1.4336941813261164
0.0,0.015733957290649414,6969,1.0
0.0001513317191283293,0.0,9157,1.395001793864492
0.0,0.01602935791015625,9374,1.8135994587280109
0.0,0.0,8145,1.3978349120433018
0.0,0.015862226486206055,7739,1.260487144790257
0.00017692852087756547,0.0,8259,1.0328265851502623
0.00018532246108228317,0.015839815139770508,8248,1.0099587626177262
0.0,0.0,8577,1.543978349120433
0.0,0.015756607055664062,8714,1.5903247631935047
0.0,0.015776634216308594,9420,1.8291610284167794
0.0,0.015735626220703125,7937,1.327469553450609
0.0,0.015655040740966797,8601,1.5520974289580516
0.0,0.018253326416015625,8038,1.361637347767253
0.0,0.007749795913696289,8312,1.4543301759133964
0.0,0.007483959197998047,8834,1.6309201623815968
0.0,0.013230562210083008,8661,1.5723951285520974
0.0,0.014255762100219727,8502,1.5186062246278755
0.00030193236714975844,0.007488250732421875,9202,1.0667049904231467
0.0,0.0054852962493896484,8481,1.5115020297699595
0.0,0.017451763153076172,7656,1.2324086603518267
0.0,0.007009744644165039,8870,1.6430987821380243
0.0,0.014978170394897461,8517,1.523680649526387
0.0,0.011968135833740234,7310,1.1153585926928282
0.00024131274131274132,0.019520044326782227,7571,0.6532192229925654
0.0,0.01453709602355957,9925,2.0
0.0,0.0,8064,1.3704330175913397
0.00014821402104639098,0.01361227035522461,9794,1.617607173879515
0.0,0.0157473087310791,8802,1.6200947225981055
0.0,0.06352901458740234,7561,1.2002706359945874
0.0,0.01450037956237793,8633,1.5629228687415426
0.0,0.0015027523040771484,8716,1.591001353179973
0.0,0.015928983688354492,7402,1.1464817320703653
0.0001650982334489021,0.015763521194458008,8677,1.2012187779468975
0.0,0.016236305236816406,8336,1.462449255751015
0.0,0.016178607940673828,8977,1.679296346414073
0.0,0.0,9179,1.7476319350473613
0.00016666666666666666,0.016579627990722656,8579,1.1644882724402346
0.0,0.01602029800415039,9325,1.79702300405954
0.00043840420868040335,0.0,9372,0.8129228687415426
0.00019825535289452815,0.015732765197753906,8386,1.0271435454603013
0.00018821757952192734,0.0,8287,1.0165485021930276
0.0,0.015839338302612305,9200,1.7547361299052775
0.00017655367231638418,0.017784833908081055,8496,1.1138575281147984
0.00020312817387771684,0.014131546020507812,8192,0.9503994121102324
0.00016157699143641945,0.015797138214111328,9326,1.428804181586301
0.00031655587211142766,0.015675067901611328,8902,0.9318602776353491
0.0,0.01583552360534668,7828,1.290595399188092
0.0,0.0,9467,1.8450608930987822
0.0003495281370150297,0.01583409309387207,8649,0.7710619081020056
0.0,0.031963348388671875,7549,1.1962110960757781
