eficiencia,tiempo,valor_total,score_instancia
1.0,0.01581120491027832,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.015735864639282227,0,1.0
1.0,0.009382009506225586,0,1.0
1.0,0.0,0,1.0
1.0,0.006814718246459961,0,1.0
1.0,0.0,0,1.0
1.0,0.01595139503479004,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.01605391502380371,0,1.0
1.0,0.0,0,1.0
1.0,0.0158998966217041,0,1.0
1.0,0.0,0,1.0
1.0,0.01603388786315918,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.015726804733276367,0,1.0
1.0,0.0,0,1.0
1.0,0.013996601104736328,0,1.0
1.0,0.0018296241760253906,0,1.0
1.0,0.0,0,1.0
1.0,0.0158083438873291,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.023894786834716797,0,1.0
1.0,0.0074863433837890625,0,1.0
1.0,0.0,0,1.0
1.0,0.016105175018310547,0,1.0
1.0,0.007757425308227539,0,1.0
1.0,0.005485057830810547,0,1.0
1.0,0.004744529724121094,0,1.0
1.0,0.0,0,1.0
1.0,0.01703667640686035,0,1.0
1.0,0.0,0,1.0
1.0,0.012966632843017578,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.016167879104614258,0,1.0
1.0,0.015807151794433594,0,1.0
1.0,0.0,0,1.0
1.0,0.016410350799560547,0,1.0
1.0,0.0,0,1.0
1.0,0.015154600143432617,0,1.0
1.0,0.015743255615234375,0,1.0
1.0,0.00777125358581543,0,1.0
1.0,0.008430719375610352,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.015733957290649414,0,1.0
1.0,0.0,0,1.0
1.0,0.016449689865112305,0,1.0
1.0,0.0,0,1.0
1.0,0.015405416488647461,0,1.0
1.0,0.0,0,1.0
1.0,0.01581597328186035,0,1.0
1.0,0.016158342361450195,0,1.0
1.0,0.016124248504638672,0,1.0
1.0,0.0,0,1.0
1.0,0.015751123428344727,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.016114234924316406,0,1.0
1.0,0.015996456146240234,0,1.0
1.0,0.019432783126831055,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.02004551887512207,0,1.0
1.0,0.008995771408081055,0,1.0
1.0,0.013269901275634766,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.01596999168395996,0,1.0
1.0,0.018655061721801758,0,1.0
1.0,0.0,0,1.0
1.0,0.013246297836303711,0,1.0
1.0,0.0,0,1.0
1.0,0.015893936157226562,0,1.0
1.0,0.017180204391479492,0,1.0
1.0,0.0059549808502197266,0,1.0
1.0,0.010216712951660156,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.01571178436279297,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.01621413230895996,0,1.0
1.0,0.015778303146362305,0,1.0
1.0,0.0,0,1.0
1.0,0.016157150268554688,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.016180038452148438,0,1.0
1.0,0.009737730026245117,0,1.0
1.0,0.006064891815185547,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.01683211326599121,0,1.0
1.0,0.0,0,1.0
