eficiencia,tiempo,valor_total,score_instancia
1.0,0.0040547847747802734,0,1.0
1.0,0.012146472930908203,0,1.0
1.0,0.01576852798461914,0,1.0
1.0,0.005747079849243164,0,1.0
1.0,0.005484819412231445,0,1.0
1.0,0.0040035247802734375,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.018075227737426758,0,1.0
1.0,0.005746126174926758,0,1.0
1.0,0.006005525588989258,0,1.0
1.0,0.0037446022033691406,0,1.0
1.0,0.013774394989013672,0,1.0
1.0,0.009661436080932617,0,1.0
1.0,0.0061187744140625,0,1.0
1.0,0.0,0,1.0
1.0,0.016167879104614258,0,1.0
1.0,0.016078472137451172,0,1.0
1.0,0.0,0,1.0
1.0,0.015795230865478516,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.015777111053466797,0,1.0
1.0,0.01619100570678711,0,1.0
1.0,0.0,0,1.0
1.0,0.014209985733032227,0,1.0
1.0,0.0018444061279296875,0,1.0
1.0,0.0,0,1.0
1.0,0.01575160026550293,0,1.0
1.0,0.0,0,1.0
1.0,0.018030643463134766,0,1.0
1.0,0.0062427520751953125,0,1.0
1.0,0.005746126174926758,0,1.0
1.0,0.005822896957397461,0,1.0
1.0,0.0057468414306640625,0,1.0
1.0,0.004481315612792969,0,1.0
1.0,0.0159609317779541,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.03183460235595703,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.015813827514648438,0,1.0
1.0,0.009538888931274414,0,1.0
1.0,0.0,0,1.0
1.0,0.015728235244750977,0,1.0
1.0,0.0,0,1.0
1.0,0.016150712966918945,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.015998125076293945,0,1.0
1.0,0.0,0,1.0
1.0,0.01641249656677246,0,1.0
1.0,0.0,0,1.0
1.0,0.015324115753173828,0,1.0
1.0,0.0052030086517333984,0,1.0
1.0,0.0,0,1.0
1.0,0.01584649085998535,0,1.0
1.0,0.012033700942993164,0,1.0
1.0,0.00817418098449707,0,1.0
1.0,0.007765293121337891,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.0228421688079834,0,1.0
1.0,0.010017871856689453,0,1.0
1.0,0.004004716873168945,0,1.0
1.0,0.005746126174926758,0,1.0
1.0,0.0057468414306640625,0,1.0
1.0,0.007486581802368164,0,1.0
1.0,0.005745887756347656,0,1.0
1.0,0.005747079849243164,0,1.0
1.0,0.005481719970703125,0,1.0
1.0,0.007547855377197266,0,1.0
1.0,0.0077495574951171875,0,1.0
1.0,0.005221843719482422,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.018229246139526367,0,1.0
1.0,0.014017820358276367,0,1.0
1.0,0.0072672367095947266,0,1.0
1.0,0.01259160041809082,0,1.0
1.0,0.011499881744384766,0,1.0
1.0,0.015910625457763672,0,1.0
1.0,0.012940645217895508,0,1.0
1.0,0.005662679672241211,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.01770758628845215,0,1.0
1.0,0.009760379791259766,0,1.0
1.0,0.00824427604675293,0,1.0
1.0,0.006010532379150391,0,1.0
1.0,0.0017428398132324219,0,1.0
1.0,0.016162395477294922,0,1.0
1.0,0.0,0,1.0
1.0,0.015699386596679688,0,1.0
1.0,0.0,0,1.0
1.0,0.0,0,1.0
1.0,0.020006179809570312,0,1.0
1.0,0.0060117244720458984,0,1.0
1.0,0.01031184196472168,0,1.0
