eficiencia,tiempo,valor_total,score_instancia
0.00015379883112888343,0.005759716033935547,9536,1.5176770906710142
0.0,0.01567363739013672,7830,1.2917511832319135
0.00035676061362825543,0.0,8441,0.6845387090090136
0.0,0.016255617141723633,8980,1.68052738336714
0.0,0.015391349792480469,7858,1.3012170385395536
0.0003365303718660609,0.0,8651,0.8016778052758815
0.00014615609470914936,0.015798091888427734,9571,1.546942491578978
0.0,0.0,9015,1.6923597025016903
0.0,0.028612375259399414,9037,1.6997971602434077
0.0,0.019144773483276367,9529,1.866125760649087
0.0,0.0,8114,1.387762001352265
0.0,0.021264076232910156,8307,1.4530087897227857
0.0,0.010632038116455078,9034,1.6987829614604464
0.0,0.03169655799865723,8422,1.4918864097363083
0.0,0.0,8025,1.3576741041244085
0.0,0.019126415252685547,8915,1.658553076402975
0.0,0.027454853057861328,8053,1.3671399594320488
0.0,0.016799449920654297,9173,1.7457741717376605
0.0,0.01422572135925293,9388,1.8184584178498986
0.0,0.002046823501586914,8683,1.5801217038539552
0.0,0.01565384864807129,9188,1.7508451656524677
0.0,0.015640735626220703,9112,1.7251521298174444
0.00023540489642184556,0.0,7623,0.684812898469343
0.0,0.03182625770568848,8093,1.3806626098715349
0.0,0.016109466552734375,7526,1.1889790398918187
0.0,0.03193831443786621,7924,1.3235294117647058
0.0003502013657853266,0.0,8376,0.6775260463745694
0.0,0.016150951385498047,7998,1.3485463150777552
0.0,0.0,8085,1.3779580797836375
0.0,0.03149056434631348,8047,1.3651115618661258
0.0,0.019410133361816406,8765,1.607843137254902
0.0,0.012629032135009766,8581,1.5456389452332657
0.0,0.0,9368,1.8116970926301557
0.0,0.016190052032470703,8145,1.3982420554428667
0.0,0.01614689826965332,7535,1.1920216362407032
0.0,0.0,8571,1.5422582826233941
0.0002840909090909091,0.015848159790039062,8881,0.9990474598930482
0.0,0.016143798828125,7681,1.2413793103448276
0.0,0.03171539306640625,7824,1.2897227856659905
0.0,0.0,9141,1.7349560513860718
0.00018278194114421494,0.015943050384521484,8535,1.1131622894779025
0.00023391812865497077,0.015897512435913086,7735,0.7260676369761455
0.0,0.018834829330444336,9219,1.7613252197430698
0.0,0.017043352127075195,7752,1.2653820148749155
0.0,0.009227275848388672,8230,1.4269776876267748
0.0,0.002002716064453125,9152,1.7386747802569302
0.0,0.0126190185546875,8487,1.5138607167004734
0.0,0.0030126571655273438,8184,1.4114266396213657
0.0,0.031989336013793945,9016,1.6926977687626774
0.0,0.016141176223754883,8251,1.434077079107505
0.000235626767200754,0.0,6967,0.4625353440150801
0.0001513317191283293,0.015748023986816406,9157,1.395177460230147
0.0,0.0,9373,1.8133874239350911
0.0,0.0158538818359375,8145,1.3982420554428667
0.0,0.0,7739,1.2609871534820825
0.00017692852087756547,0.01770162582397461,8259,1.0332076530736756
0.00018532246108228317,0.014610767364501953,8248,1.0103423465958556
0.0,0.0,8577,1.5442866801893171
0.0,0.015776872634887695,8714,1.5906017579445573
0.0,0.0,9420,1.8292765382014875
0.0,0.03165030479431152,7937,1.327924273157539
0.0,0.016092538833618164,8601,1.5524002704530089
0.0,0.0,8038,1.3620689655172413
0.0,0.01576089859008789,8312,1.4546991210277214
0.0,0.006247282028198242,8834,1.6311697092630155
0.0,0.009619951248168945,8661,1.572684246112238
0.0,0.015844345092773438,8502,1.5189317106152807
0.00030193236714975844,0.01586747169494629,9202,1.066870363837689
0.0,0.0,8481,1.5118323191345504
0.0,0.015802621841430664,7656,1.2329276538201488
0.0,0.029398679733276367,8870,1.6433400946585532
0.0,0.013523340225219727,8517,1.524002704530088
0.0,0.0037446022033691406,7310,1.1159567275185935
0.00024131274131274132,0.01809096336364746,7571,0.6537576587018779
0.0,0.007486104965209961,9925,2.0
0.0,0.008487224578857422,8064,1.3708586883029072
0.00014821402104639098,0.0,9794,1.617637137803865
0.0,0.014105081558227539,8802,1.6203515889114266
0.0,0.015784502029418945,7559,1.2001352265043947
0.0,0.015840530395507812,8633,1.5632183908045976
0.0,0.01700305938720703,8716,1.5912778904665315
0.0,0.0,7402,1.1470588235294117
0.0001650982334489021,0.014994382858276367,8677,1.2015042357910868
0.0,0.01578521728515625,8336,1.462812711291413
0.0,0.015900135040283203,8977,1.6795131845841786
0.0,0.0,9179,1.7478025693035835
0.00016666666666666666,0.015782594680786133,8579,1.1647961460446248
0.0,0.0,9325,1.7971602434077079
0.00043840420868040335,0.01619267463684082,9372,0.8130493576741041
0.00019825535289452815,0.015779495239257812,8386,1.027495564388352
0.00018821757952192734,0.00586700439453125,8287,1.0169231656135262
0.0,0.010173797607421875,9200,1.7549019607843137
0.00017655367231638418,0.0,8496,1.1141843864956853
0.00020312817387771684,0.015855073928833008,8192,0.9507958050941909
0.00016157699143641945,0.01923656463623047,9326,1.4289411922022222
0.00031655587211142766,0.018036842346191406,8902,0.9320942707239755
0.0,0.02737116813659668,7828,1.291075050709939
0.0,0.009512901306152344,9467,1.8451656524678837
0.0003495281370150297,0.0077495574951171875,8649,0.7713537704491095
0.0,0.01122736930847168,7549,1.1967545638945234
